"Trains a DependencyScorerI from a set of DependencyGraph objects,
and establishes this as the parser’s scorer.  This is used to
initialize the scores on a DependencyGraph during the parsing
procedure.","initialize scores during parsing procedure
initialize scores on DependencyGraph"
"dependency_scorer (DependencyScorerI) – A scorer which implements the
DependencyScorerI interface.","implement DependencyScorerI interface
implement scorer"
"Classes and interfaces for associating probabilities with tree
structures that represent the internal organization of a text.  The
probabilistic parser module defines BottomUpProbabilisticChartParser.","define BottomUpProbabilisticChartParser"
"BottomUpProbabilisticChartParser is an abstract class that implements
a bottom-up chart parser for PCFG grammars.  It maintains a queue of edges,
and adds them to the chart one at a time.  The ordering of this queue
is based on the probabilities associated with the edges, allowing the
parser to expand more likely edges before less likely ones.  Each
subclass implements a different queue ordering, producing different
search strategies.  Currently the following subclasses are defined:","implement bottom-up chart parser for PCFG grammars
implement abstract class for PCFG grammars
expand likely edges
implement different queue
order different search strategies
define following"
"InsideChartParser searches edges in decreasing order of
their trees’ inside probabilities.","search edges"
"RandomChartParser searches edges in random order.","search edges"
"LongestChartParser searches edges in decreasing order of their
location’s length.","search edges"
"An abstract bottom-up parser for PCFG grammars that uses a Chart to
record partial results.  BottomUpProbabilisticChartParser maintains
a queue of edges that can be added to the chart.  This queue is
initialized with edges for each token in the text that is being
parsed.  BottomUpProbabilisticChartParser inserts these edges into
the chart one at a time, starting with the most likely edges, and
proceeding to less likely edges.  For each edge that is added to
the chart, it may become possible to insert additional edges into
the chart; these are added to the queue.  This process continues
until enough complete parses have been generated, or until the
queue is empty.","add edges to chart
initialize queue with edges
initialize queue in text
insert edges at time
insert additional edges into chart
add edge to chart
add  to queue
generate complete parses"
"The sorting order for the queue is not specified by
BottomUpProbabilisticChartParser.  Different sorting orders will
result in different search strategies.  The sorting order for the
queue is defined by the method sort_queue; subclasses are required
to provide a definition for this method.","provide definition for method
define sorting order for queue"
"_trace – The level of tracing output that should be generated
when parsing a text.","generate output"
"The grammar used by this parser.","use  by parser"
"An iterator that generates parse trees for the sentence.","generate iterator"
"When possible this list is sorted from most likely to least likely.","sort list"
"Sort the given queue of Edge objects, placing the edge that should
be tried first at the beginning of the queue.  This method
will be called after each Edge is added to the queue.","sort given queue of edge objects
place edge
add edge to queue
call method"
"queue (list(Edge)) – The queue of Edge objects to sort.  Each edge in
this queue is an edge that could be added to the chart by
the fundamental rule; but that has not yet been added.","add edge to chart"
"chart (Chart) – The chart being used to parse the text.  This
chart can be used to provide extra information for sorting
the queue.","provide extra information for sorting
sort queue
use chart"
"Set the level of tracing output that should be generated when
parsing a text.","set level of tracing
generate output"
"trace (int) – The trace level.  A trace level of 0 will
generate no tracing output; and higher trace levels will
produce more verbose tracing output.","generate tracing output
produce more verbose"
"A bottom-up parser for PCFG grammars that tries edges in descending
order of the inside probabilities of their trees.  The “inside
probability” of a tree is simply the
probability of the entire tree, ignoring its context.  In
particular, the inside probability of a tree generated by
production p with children c[1], c[2], …, c[n] is
P(p)P(c[1])P(c[2])…P(c[n]); and the inside
probability of a token is 1 if it is present in the text, and 0 if
it is absent.","ignore context
generate  with children"
"Sort the given queue of edges, in descending order of the
inside probabilities of the edges’ trees.","sort given queue of edges"
"queue (list(Edge)) – The queue of Edge objects to sort.  Each edge in
this queue is an edge that could be added to the chart by
the fundamental rule; but that has not yet been added.","add edge to chart"
"chart (Chart) – The chart being used to parse the text.  This
chart can be used to provide extra information for sorting
the queue.","provide extra information for sorting
sort queue
use chart"
"Sort the given queue of Edge objects, placing the edge that should
be tried first at the beginning of the queue.  This method
will be called after each Edge is added to the queue.","sort given queue of edge objects
place edge
add edge to queue
call method"
"queue (list(Edge)) – The queue of Edge objects to sort.  Each edge in
this queue is an edge that could be added to the chart by
the fundamental rule; but that has not yet been added.","add edge to chart"
"chart (Chart) – The chart being used to parse the text.  This
chart can be used to provide extra information for sorting
the queue.","provide extra information for sorting
sort queue
use chart"
"Return a generator that will add edges licensed by this rule
and the given edges to the chart, one at a time.  Each
time the generator is resumed, it will either add a new
edge and yield that edge; or return.","add edges at time
add edges to chart
add new edge"
"edges (list(EdgeI)) – A set of existing edges.  The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.","pass edges to apply()
specify number of edges"
"Return a generator that will add edges licensed by this rule
and the given edges to the chart, one at a time.  Each
time the generator is resumed, it will either add a new
edge and yield that edge; or return.","add edges at time
add edges to chart
add new edge"
"edges (list(EdgeI)) – A set of existing edges.  The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.","pass edges to apply()
specify number of edges"
"Return a generator that will add edges licensed by this rule
and the given edges to the chart, one at a time.  Each
time the generator is resumed, it will either add a new
edge and yield that edge; or return.","add edges at time
add edges to chart
add new edge"
"edges (list(EdgeI)) – A set of existing edges.  The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.","pass edges to apply()
specify number of edges"
"Sort the given queue of Edge objects, placing the edge that should
be tried first at the beginning of the queue.  This method
will be called after each Edge is added to the queue.","sort given queue of edge objects
place edge
add edge to queue
call method"
"queue (list(Edge)) – The queue of Edge objects to sort.  Each edge in
this queue is an edge that could be added to the chart by
the fundamental rule; but that has not yet been added.","add edge to chart"
"chart (Chart) – The chart being used to parse the text.  This
chart can be used to provide extra information for sorting
the queue.","provide extra information for sorting
sort queue
use chart"
"Return a generator that will add edges licensed by this rule
and the given edges to the chart, one at a time.  Each
time the generator is resumed, it will either add a new
edge and yield that edge; or return.","add edges at time
add edges to chart
add new edge"
"edges (list(EdgeI)) – A set of existing edges.  The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.","pass edges to apply()
specify number of edges"
"Sort the given queue of Edge objects, placing the edge that should
be tried first at the beginning of the queue.  This method
will be called after each Edge is added to the queue.","sort given queue of edge objects
place edge
add edge to queue
call method"
"queue (list(Edge)) – The queue of Edge objects to sort.  Each edge in
this queue is an edge that could be added to the chart by
the fundamental rule; but that has not yet been added.","add edge to chart"
"chart (Chart) – The chart being used to parse the text.  This
chart can be used to provide extra information for sorting
the queue.","provide extra information for sorting
sort queue
use chart"
"A demonstration of the probabilistic parsers.  The user is
prompted to select which demo to run, and how many parses should
be found; and then each parser is run on the same demo, and a
summary of the results are displayed.","run parser on same demo
find parses
display summary of results"
"A cell from the parse chart formed when performing the CYK algorithm.
Each cell keeps track of its x and y coordinates (though this will probably
be discarded), and a list of spans serving as the cell’s entries.","perform CYK algorithm"
"Appends the given span to the list of spans
representing the chart cell’s entries.","append given span to list"
"This parser returns the most probable projective parse derived from the
probabilistic dependency grammar derived from the train() method.  The
probabilistic model is an implementation of Eisner’s (1996) Model C, which
conditions on head-word, head-tag, child-word, and child-tag.  The decoding
uses a bottom-up chart-based span concatenation algorithm that’s identical
to the one utilized by the rule-based projective parser.","return probable projective parse
use bottom-up chart-based span concatenation algorithm"
"Computes the probability of a dependency graph based
on the parser’s probability model (defined by the parser’s
statistical dependency grammar).","compute probability of dependency graph"
"Concatenates the two spans in whichever way possible.  This
includes rightward concatenation (from the leftmost word of the
leftmost span to the rightmost word of the rightmost span) and
leftward concatenation (vice-versa) between adjacent spans.  Unlike
Eisner’s presentation of span concatenation, these spans do not
share or pivot on a particular word/word-index.","include rightward concatenation between adjacent spans
include leftward concatenation between adjacent spans"
"Parses the list of tokens subject to the projectivity constraint
and the productions in the parser’s grammar.  This uses a method
similar to the span-concatenation algorithm defined in Eisner (1996).
It returns the most probable parse derived from the parser’s
probabilistic dependency grammar.","define  in Eisner
return probable parse"
"A projective, rule-based, dependency parser.  A ProjectiveDependencyParser
is created with a DependencyGrammar, a set of productions specifying
word-to-word dependency relations.  The parse() method will then
return the set of all parses, in tree representation, for a given input
sequence of tokens.  Each parse must meet the requirements of the both
the grammar and the projectivity constraint which specifies that the
branches of the dependency tree are not allowed to cross.  Alternatively,
this can be understood as stating that each parent node and its children
in the parse tree form a continuous substring of the input sequence.","specify word-to-word dependency relations
create ProjectiveDependencyParser with DependencyGrammar
return set in tree representation
return set of parses
return set for given input sequence
specify requirements of grammar
specify requirements of projectivity constraint"
"Concatenates the two spans in whichever way possible.  This
includes rightward concatenation (from the leftmost word of the
leftmost span to the rightmost word of the rightmost span) and
leftward concatenation (vice-versa) between adjacent spans.  Unlike
Eisner’s presentation of span concatenation, these spans do not
share or pivot on a particular word/word-index.","include rightward concatenation between adjacent spans
include leftward concatenation between adjacent spans"
"Performs a projective dependency parse on the list of tokens using
a chart-based, span-concatenation algorithm similar to Eisner (1996).","use chart-based span-concatenation algorithm similar"
"A demonstration showing the creation of a DependencyGrammar
in which a specific number of modifiers is listed for a given
head.  This can further constrain the number of possible parses
created by a ProjectiveDependencyParser.","show creation of DependencyGrammar
list specific number of modifiers
list specific number for given head
list DependencyGrammar of modifiers
list DependencyGrammar for given head"
"A demo showing the training and use of a projective
dependency parser.","show training of projective dependency parser
show use of projective dependency parser"
"A demonstration showing the creation and use of a
DependencyGrammar to perform a projective dependency
parse.","show creation of DependencyGrammar
show use of DependencyGrammar
perform projective dependency parse"
"A simple top-down CFG parser that parses texts by recursively
expanding the fringe of a Tree, and matching it against a
text.","expand fringe of tree
match  against text"
"RecursiveDescentParser uses a list of tree locations called a
“frontier” to remember which subtrees have not yet been expanded
and which leaves have not yet been matched against the text.  Each
tree location consists of a list of child indices specifying the
path from the root of the tree to a subtree or a leaf; see the
reference documentation for Tree for more information
about tree locations.","call frontier
specify path from root
specify path to subtree
specify path to leaf"
"When the parser begins parsing a text, it constructs a tree
containing only the start symbol, and a frontier containing the
location of the tree’s root node.  It then extends the tree to
cover the text, using the following recursive procedure:","extend tree
use following recursive procedure"
"If the frontier is empty, and the text is covered by the tree,
then return the tree as a possible parse.","return tree as possible parse"
"If the frontier is empty, and the text is not covered by the
tree, then return no parses.","return parses"
"If the first element of the frontier is a subtree, then
use CFG productions to “expand” it.  For each applicable
production, add the expanded subtree’s children to the
frontier, and recursively find all parses that can be
generated by the new tree and frontier.","add children for applicable production
add children to frontier
find parses
generate parses"
"If the first element of the frontier is a token, then “match”
it against the next token from the text.  Remove the token
from the frontier, and recursively find all parses that can be
generated by the new tree and frontier.","match  against next token
remove  from frontier
find parses
generate parses"
"The grammar used by this parser.","use  by parser"
"An iterator that generates parse trees for the sentence.","generate iterator"
"When possible this list is sorted from most likely to least likely.","sort list"
"Set the level of tracing output that should be generated when
parsing a text.","set level of tracing
generate output"
"trace (int) – The trace level.  A trace level of 0 will
generate no tracing output; and higher trace levels will
produce more verbose tracing output.","generate tracing output
produce more verbose"
"A RecursiveDescentParser that allows you to step through the
parsing process, performing a single operation at a time.","perform single operation at time"
"The initialize method is used to start parsing a text.
expand expands the first element on the frontier using a single
CFG production, and match matches the first element on the
frontier against the next text token. backtrack undoes the most
recent expand or match operation.  step performs a single
expand, match, or backtrack operation.  parses returns the set
of parses that have been found by the parser.","use initialize method
expand first element on frontier
use single CFG production
match first element on frontier
expand operation
match operation
perform single expand
perform match
perform backtrack operation
return set of parses
find parses"
"_history – A list of (rtext, tree, frontier) tripples,
containing the previous states of the parser.  This history is
used to implement the backtrack operation.","implement backtrack operation
use history"
"_tried_e – A record of all productions that have been tried
for a given tree.  This record is used by expand to perform
the next untried production.","perform next untried production
use record"
"_tried_m – A record of what tokens have been matched for a
given tree.  This record is used by step to decide whether
or not to match a token.","match tokens for given tree
use record"
"Return the parser to its state before the most recent
match or expand operation.  Calling undo repeatedly return
the parser to successively earlier states.  If no match or
expand operations have been performed, undo will make no
changes.","return parser before most recent match
return parser to state
expand operation
perform match expand operations"
"Expand the first element of the frontier.  In particular, if
the first element of the frontier is a subtree whose node type
is equal to production’s left hand side, then add a child
to that subtree for each element of production’s right hand
side.  If production is not specified, then use the first
untried expandable production.  If all expandable productions
have been tried, do nothing.","expand first element of frontier
add child to subtree
use first untried expandable production"
"The production used to expand the frontier, if an
expansion was performed.  If no expansion was performed,
return None.","expand frontier
perform expansion
return none
perform expansion"
"Start parsing a given text.  This sets the parser’s tree to
the start symbol, its frontier to the root node, and its
remaining text to token['SUBTOKENS'].","set tree to start symbol
set tree to ]
set tree to root node
set remaining text to start symbol
set remaining text to ]
set remaining text to root node
set frontier to start symbol
set frontier to ]
set frontier to root node"
"The token matched, if a match operation was
performed.  If no match was performed, return None","perform match operation
return None
perform match"
"An iterator that generates parse trees for the sentence.","generate iterator"
"When possible this list is sorted from most likely to least likely.","sort list"
"An iterator of the parses that have been found by this
parser so far.","find parses"
"Perform a single parsing operation.  If an untried match is
possible, then perform the match, and return the matched
token.  If an untried expansion is possible, then perform the
expansion, and return the production that it is based on.  If
backtracking is possible, then backtrack, and return True.
Otherwise, return None.","perform single parsing operation
perform match
return matched token
perform expansion
return production
return none"
"None if no operation was performed; a token if a match
was performed; a production if an expansion was performed;
and True if a backtrack operation was performed.","perform operation
perform match
perform expansion
perform backtrack operation"
"A partial structure for the text that is
currently being parsed.  The elements specified by the
frontier have not yet been expanded or matched.","match elements"
"A simple bottom-up CFG parser that uses two operations, “shift”
and “reduce”, to find a single parse for a text.","use operations
use simple bottom-up CFG parser
find single parse for text"
"ShiftReduceParser maintains a stack, which records the
structure of a portion of the text.  This stack is a list of
strings and Trees that collectively cover a portion of
the text.  For example, while parsing the sentence “the dog saw
the man” with a typical grammar, ShiftReduceParser will produce
the following stack, which covers “the dog saw”:","produce following stack"
"ShiftReduceParser attempts to extend the stack to cover the
entire text, and to combine the stack elements into a single tree,
producing a complete parse for the sentence.","extend stack
combine stack elements into single tree
produce complete parse for sentence"
"Initially, the stack is empty.  It is extended to cover the text,
from left to right, by repeatedly applying two operations:","apply operations"
"“shift” moves a token from the beginning of the text to the
end of the stack.","move  from beginning"
"Often, more than one operation can be performed on a given stack.
In this case, ShiftReduceParser uses the following heuristics
to decide which operation to perform:","perform operation on given stack
use  in case"
"If multiple reductions are available, then apply the reduction
whose CFG production is listed earliest in the grammar.","apply reduction
list CFG production"
"Note that these heuristics are not guaranteed to choose an
operation that leads to a parse of the text.  Also, if multiple
parses exists, ShiftReduceParser will return at most one of
them.","choose operation"
"The grammar used by this parser.","use  by parser"
"An iterator that generates parse trees for the sentence.","generate iterator"
"When possible this list is sorted from most likely to least likely.","sort list"
"Set the level of tracing output that should be generated when
parsing a text.","set level of tracing
generate output"
"trace (int) – The trace level.  A trace level of 0 will
generate no tracing output; and higher trace levels will
produce more verbose tracing output.","generate tracing output
produce more verbose"
"A ShiftReduceParser that allows you to setp through the parsing
process, performing a single operation at a time.  It also allows
you to change the parser’s grammar midway through parsing a text.","perform single operation at time
change grammar"
"The initialize method is used to start parsing a text.
shift performs a single shift operation, and reduce performs
a single reduce operation.  step will perform a single reduce
operation if possible; otherwise, it will perform a single shift
operation.  parses returns the set of parses that have been
found by the parser.","use initialize method
perform single shift operation
perform single shift operation
perform single shift operation
return set of parses
find parses"
"_history – A list of (stack, remaining_text) pairs,
containing all of the previous states of the parser.  This
history is used to implement the undo operation.","implement undo operation
use history"
"Start parsing a given text.  This sets the parser’s stack to
[] and sets its remaining text to tokens.","set stack
set remaining text to tokens"
"An iterator that generates parse trees for the sentence.","generate iterator"
"When possible this list is sorted from most likely to least likely.","sort list"
"An iterator of the parses that have been found by this
parser so far.","find parses"
"Use production to combine the rightmost stack elements into
a single Tree.  If production does not match the
rightmost stack elements, then do nothing.","use production"
"The production used to reduce the stack, if a
reduction was performed.  If no reduction was performed,
return None.","perform reduction
return none
perform reduction"
"Move a token from the beginning of the remaining text to the
end of the stack.  If there are no more tokens in the
remaining text, then do nothing.","move  from beginning"
"Perform a single parsing operation.  If a reduction is
possible, then perform that reduction, and return the
production that it is based on.  Otherwise, if a shift is
possible, then perform it, and return True.  Otherwise,
return False.","perform single parsing operation
perform reduction
return production
return false"
"False if no operation was performed; True if a shift was
performed; and the CFG production used to reduce if a
reduction was performed.","perform operation
perform shift
perform reduction"
"Return the parser to its state before the most recent
shift or reduce operation.  Calling undo repeatedly return
the parser to successively earlier states.  If no shift or
reduce operations have been performed, undo will make no
changes.","return parser before most recent shift
return parser to state"
"Use StanfordParser to parse multiple sentences. Takes multiple sentences as a
list where each sentence is a list of words.
Each sentence will be automatically tagged with this StanfordParser instance’s
tagger.
If whitespaces exists inside a token, then the token will be treated as
separate tokens.","use StanfordParser"
"Use StanfordParser to parse a sentence. Takes a sentence as a string;
before parsing, it will be automatically tokenized and tagged by
the Stanford Parser.","use StanfordParser"
"Use StanfordParser to parse multiple sentences. Takes multiple sentences as a
list of strings.
Each sentence will be automatically tokenized and tagged by the Stanford Parser.","use StanfordParser"
"Use StanfordParser to parse a sentence. Takes a sentence as a list of
(word, tag) tuples; the sentence must have already been tokenized and
tagged.","use StanfordParser"
"Use StanfordParser to parse multiple sentences. Takes multiple sentences
where each sentence is a list of (word, tag) tuples.
The sentences must have already been tokenized and tagged.","use StanfordParser"
"Currently unimplemented because the neural dependency parser (and
the StanfordCoreNLP pipeline class) doesn’t support passing in pre-
tagged tokens.","pass  in pre"
"Class for holding configuration which is the partial analysis of the input sentence.
The transition based parser aims at finding set of operators that transfer the initial
configuration to the terminal configuration.","find set of operators"
"Buffer: for storing remaining input words","store remaining input words"
"Set of arcs: for storing partially built dependency tree","store built dependency tree
set  of arcs
set  for storing"
"This class also provides a method to represent a configuration as list of features.","provide method"
"Extract the set of features for the current configuration. Implement standard features as describe in
Table 3.2 (page 31) in Dependency Parsing book by Sandra Kubler, Ryan McDonal, Joakim Nivre.
Please note that these features are very basic.
:return: list(str)","describe  in Table
describe  in Dependency parsing book"
"This class defines a set of transition which is applied to a configuration to get another configuration
Note that for different parsing algorithm, the transition is different.","define set of transition
get configuration Note
apply set of transition
apply set to configuration"
"Class for transition based parser. Implement 2 algorithms which are “arc-standard” and “arc-eager”","implement algorithms"
":param depgraphs : list of DependencyGraph as the training data
:type depgraphs : DependencyGraph
:param modelfile : file name to save the trained model
:type modelfile : str","save trained model"
"###################### Check The Transition #######################
Check the Initialized Configuration
>>> print(conf)
Stack : [0]  Buffer : [1, 2, 3, 4, 5, 6, 7, 8, 9]   Arcs : []","check Transition #######################
check Initialized"
"A. Check the ARC-STANDARD training
>>> import tempfile
>>> import os
>>> input_file = tempfile.NamedTemporaryFile(prefix=’transition_parse.train’, dir=tempfile.gettempdir(), delete=False)","check ARC-STANDARD training"
"Check the ARC-EAGER training","check ARC-EAGER training"
"Check the ARC-STANDARD parser","check ARC-STANDARD parser"
"Unit tests for  CFG.","test  for CFG"
"The result information is followed by a colon, and then the sentence.
Empty lines and lines beginning with a comment char are ignored.","ignore empty lines
ignore lines"
"Load a grammar from a file, and build a parser based on that grammar.
The parser depends on the grammar format, and might also depend
on properties of the grammar itself.","load grammar from file"
"grammar_url (str) – A URL specifying where the grammar is located.
The default protocol is ""nltk:"", which searches for the file
in the the NLTK data package.","locate grammar
search "" for file"
"trace (int) – The level of tracing that should be used when
parsing a text.  0 will generate no tracing output;
and higher numbers will produce more verbose tracing output.","generate tracing output
produce more verbose"
"parser – The class used for parsing; should be ChartParser
or a subclass.
If None, the class depends on the grammar format.","use  for parsing"
"chart_class – The class used for storing the chart;
should be Chart or a subclass.
Only used for CFGs and feature CFGs.
If None, the chart class depends on the grammar format.","store chart
use  for storing
use  for cfgs
use  for feature"
"beam_size (int) – The maximum length for the parser’s edge queue.
Only used for probabilistic CFGs.","use  for probabilistic cfgs"
"load_args – Keyword parameters used when loading the grammar.
See data.load for more information.","load grammar"
"A module to convert a single POS tagged sentence into CONLL format.","convert single POS"
"A module to convert the a POS tagged document stream
(i.e. list of list of tuples, a list of sentences) and yield lines
in CONLL format. This module yields one line per word and two newlines
for end of sentence.","convert POS"
"A bottom-up PCFG parser that uses dynamic programming to find
the single most likely parse for a text.  The ViterbiParser parser
parses texts by filling in a “most likely constituent table”.
This table records the most probable tree representation for any
given span and node value.  In particular, it has an entry for
every start index, end index, and node value, recording the most
likely subtree that spans from the start index to the end index,
and has the given node value.","use dynamic programming
find single likely parse for text
fill  in likely constituent table"
"The ViterbiParser parser fills in this table incrementally.  It starts
by filling in all entries for constituents that span one element
of text (i.e., entries where the end index is one greater than the
start index).  After it has filled in all table entries for
constituents that span one element of text, it fills in the
entries for constitutants that span two elements of text.  It
continues filling in the entries for constituents spanning larger
and larger portions of the text, until the entire table has been
filled.  Finally, it returns the table entry for a constituent
spanning the entire text, whose node value is the grammar’s start
symbol.","fill  in table incrementally
fill  in entries
fill  in table entries
fill  for constituents
fill  in entries
fill  in entries
fill entire table
return table entry for constituent"
"In order to find the most likely constituent with a given span and
node value, the ViterbiParser parser considers all productions that
could produce that node value.  For each production, it finds all
children that collectively cover the span and have the node values
specified by the production’s right hand side.  If the probability
of the tree formed by applying the production to the children is
greater than the probability of the current entry in the table,
then the table is updated with this new tree.","find likely constituent with given span
find likely constituent with node value
produce node value
produce productions
find children for production
apply production to children
update table with new tree"
"_trace – The level of tracing output that should be generated
when parsing a text.","generate output"
"The grammar used by this parser.","use  by parser"
"An iterator that generates parse trees for the sentence.","generate iterator"
"When possible this list is sorted from most likely to least likely.","sort list"
"Set the level of tracing output that should be generated when
parsing a text.","set level of tracing
generate output"
"trace (int) – The trace level.  A trace level of 0 will
generate no tracing output; and higher trace levels will
produce more verbose tracing output.","generate tracing output
produce more verbose"
"A demonstration of the probabilistic parsers.  The user is
prompted to select which demo to run, and how many parses should
be found; and then each parser is run on the same demo, and a
summary of the results are displayed.","run parser on same demo
find parses
display summary of results"
"Classes and interfaces for producing tree structures that represent
the internal organization of a text.  This task is known as “parsing”
the text, and the resulting tree structures are called the text’s
“parses”.  Typically, the text is a single sentence, and the tree
structure represents the syntactic structure of the sentence.
However, parsers can also be used in other domains.  For example,
parsers can be used to derive the morphological structure of the
morphemes that make up a word, or to derive the discourse structure
for a set of utterances.","produce tree structures
call parses
call resulting tree structures
use parsers in other domains
use parsers"
"Sometimes, a single piece of text can be represented by more than one
tree structure.  Texts represented by more than one tree structure are
called “ambiguous” texts.  Note that there are actually two ways in
which a text can be ambiguous:","call ambiguous texts
call texts"
"The parser module defines ParserI, a standard interface for parsing
texts; and two simple implementations of that interface,
ShiftReduceParser and RecursiveDescentParser.  It also contains
three sub-modules for specialized kinds of parsing:","define parseri"
"nltk.parser.chart defines chart parsing, which uses dynamic
programming to efficiently parse texts.","define chart parsing
use dynamic programming to efficiently parse texts
use chart parsing to efficiently parse texts"
"nltk.parser.probabilistic defines probabilistic parsing, which
associates a probability with each parse.","define probabilistic parsing"
