post_id,title,body,score,creation_date,tags,is_answered,view_count,answer_count,last_activity_date,link
57830582,"Versions of boto3, aiobotocore, awscli, and botocore incompatible; can&#39;t be resolved","<p>If I try to install the latest version of aiobotocore <code>pip3 install aiobotocore==0.10.3</code> it says my version of botocore is incompatible and I need an older version of it. </p>

<pre><code>ERROR: aiobotocore 0.10.3 has requirement botocore&lt;1.12.190,&gt;=1.12.189, but you'll have botocore 1.12.224 which is incompatible.
</code></pre>

<p>So if I change my version of botocore to 1.12.189, it breaks <code>awscli</code> and <code>boto3</code></p>

<pre><code>ERROR: boto3 1.9.224 has requirement botocore&lt;1.13.0,&gt;=1.12.224, but you'll have botocore 1.12.189 which is incompatible.
ERROR: awscli 1.16.234 has requirement botocore==1.12.224, but you'll have botocore 1.12.189 which is incompatible.
</code></pre>

<p>It doesn't seem like there are versions of the packages that would work with them all. Can someone tell me what versions are all compatible? And is there any way for pip for automatically determine this?</p>
",8,1567829149,python;amazon-web-services;boto3;aws-cli;botocore,True,14001,1,1628242597,https://stackoverflow.com/questions/57830582/versions-of-boto3-aiobotocore-awscli-and-botocore-incompatible-cant-be-reso
32361173,python boto3 connection error with no apparent cause,"<p>I'm hitting an error with code that connects to AWS using boto3. The error just started yesterday afternoon, and between the last time I didn't get the error and the first time I got the error I don't see anything that changed.</p>

<p>The error is:</p>

<pre><code>botocore.exceptions.EndpointConnectionError: Could not connect to the endpoint URL:
</code></pre>

<p>In .aws/config I have:</p>

<pre><code>$ cat ~/.aws/config
[default]
region=us-east-1
</code></pre>

<p>Here's what I know:</p>

<ul>
<li>Using the same AWS credentials and config on another machine, I don't see the error.</li>
<li>Using different AWS credentials and config on the same machine, I do see the error.</li>
<li>I'm the only one in our group that has this issue for any credentials on any machine.</li>
</ul>

<p>I don't think I changed anything that would affect this between the last time this worked and the first time it didn't. It seems like I'd have had to change some AWS specific configuration on my side or some low level libraries, and I didn't make any such change. I was talking with a colleague for 30-45 minutes and when I returned and picked up where I left off the issue first appeared.</p>

<p>Any thoughts or ideas on troubleshooting this?</p>

<p>Full exception dump follows.</p>

<pre><code>$ python
Python 2.7.10 (default, Jul 14 2015, 19:46:27) 
[GCC 4.2.1 Compatible Apple LLVM 6.0 (clang-600.0.39)] on darwin
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
&gt;&gt;&gt; import boto3
&gt;&gt;&gt; boto3.client('ec2').describe_regions()
Traceback (most recent call last):
  File ""&lt;stdin&gt;"", line 1, in &lt;module&gt;
  File ""/Library/Python/2.7/site-packages/botocore/client.py"", line 200, in _api_call
    return self._make_api_call(operation_name, kwargs)
  File ""/Library/Python/2.7/site-packages/botocore/client.py"", line 244, in _make_api_call
    operation_model, request_dict)
  File ""/Library/Python/2.7/site-packages/botocore/endpoint.py"", line 173, in make_request
    return self._send_request(request_dict, operation_model)
  File ""/Library/Python/2.7/site-packages/botocore/endpoint.py"", line 203, in _send_request
    success_response, exception):
  File ""/Library/Python/2.7/site-packages/botocore/endpoint.py"", line 267, in _needs_retry
    caught_exception=caught_exception)
  File ""/Library/Python/2.7/site-packages/botocore/hooks.py"", line 226, in emit
    return self._emit(event_name, kwargs)
  File ""/Library/Python/2.7/site-packages/botocore/hooks.py"", line 209, in _emit
    response = handler(**kwargs)
  File ""/Library/Python/2.7/site-packages/botocore/retryhandler.py"", line 183, in __call__
    if self._checker(attempts, response, caught_exception):
  File ""/Library/Python/2.7/site-packages/botocore/retryhandler.py"", line 250, in __call__
    caught_exception)
  File ""/Library/Python/2.7/site-packages/botocore/retryhandler.py"", line 273, in _should_retry
    return self._checker(attempt_number, response, caught_exception)
  File ""/Library/Python/2.7/site-packages/botocore/retryhandler.py"", line 313, in __call__
    caught_exception)
  File ""/Library/Python/2.7/site-packages/botocore/retryhandler.py"", line 222, in __call__
    return self._check_caught_exception(attempt_number, caught_exception)
  File ""/Library/Python/2.7/site-packages/botocore/retryhandler.py"", line 355, in _check_caught_exception
    raise caught_exception
botocore.exceptions.EndpointConnectionError: Could not connect to the endpoint URL: ""https://ec2.us-east-1.amazonaws.com/""
</code></pre>
",2,1441220663,python;exception;boto3;botocore,True,8481,3,1628138793,https://stackoverflow.com/questions/32361173/python-boto3-connection-error-with-no-apparent-cause
60703127,How to catch `botocore.errorfactory.UserNotFoundException`?,"<p>I am using <code>AWS Cognito</code> to make <code>OAuth</code> server. I am now creating the exception handler in case use does not exist, but <code>requests</code> intended to get one</p>

<pre class=""lang-sh prettyprint-override""><code>ipdb&gt; pk
'David'
ipdb&gt; res = self.cognito_client.admin_get_user(
            UserPoolId=settings.AWS_USER_POOL_ID,
            Username=pk
        )
*** botocore.errorfactory.UserNotFoundException: An error occurred (UserNotFoundException) when calling the AdminGetUser operation: User does not exist.
Traceback (most recent call last):
  File ""/Users/sarit/.pyenv/versions/futuready-titan/lib/python3.8/site-packages/botocore/client.py"", line 316, in _api_call
    return self._make_api_call(operation_name, kwargs)
  File ""/Users/sarit/.pyenv/versions/futuready-titan/lib/python3.8/site-packages/botocore/client.py"", line 626, in _make_api_call
    raise error_class(parsed_response, operation_name)
</code></pre>

<pre><code>boto3==1.12.15            # via -r el.in
botocore==1.15.15         # via boto3, s3transfer
django==3.0.3
python3.8.1
</code></pre>

<p>I had checked with <a href=""https://github.com/boto/botocore/blob/develop/botocore/exceptions.py"" rel=""noreferrer"">botocore source code</a> <code>UserNotFoundException</code></p>

<p><strong>Question:</strong><br>
How can I specifically <code>catch</code> this <code>exception</code>?</p>
",33,1584349933,python;boto3;botocore,True,15673,3,1627240305,https://stackoverflow.com/questions/60703127/how-to-catch-botocore-errorfactory-usernotfoundexception
68394929,botocore.response.StreamingBody gives JSONDecodeError,"<p>I am trying to load a payload returned by a lambda invocation but getting <code>JSONDecodeError</code>
Below is my lambda code.</p>
<pre><code>from datetime import datetime
metadata={}
metadata[&quot;execution_info&quot;] = {
            &quot;aws_lambda_request_id&quot;: &quot;test&quot;,
            &quot;aws_lambda_instance_id&quot;: &quot;test&quot;,
            &quot;started_timestamp&quot;: datetime.utcnow().isoformat()
            }
metadata[&quot;execution_info&quot;][&quot;completed_timestamp&quot;] = datetime.utcnow().isoformat()
def lambda_handler(event, context):
    return {
    &quot;statusCode&quot;: 200,
    &quot;headers&quot;: {
        &quot;Content-Type&quot;: &quot;application/json&quot;
    },
    &quot;body&quot;: json.dumps({
        &quot;body&quot;: metadata
    })
}
</code></pre>
<p>Then in my calling function when I try to load the reponse, like below</p>
<pre><code>response=lambda_mock.invoke(
    FunctionName='test-lambda',
    InvocationType='RequestResponse'
)
response=json.load(response['Payload'])
</code></pre>
<p>It throws</p>
<pre><code>raise JSONDecodeError(&quot;Expecting value&quot;, s, err.value) from None
E           json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
/usr/local/lib/python3.8/json/decoder.py:355: JSONDecodeError
</code></pre>
<p>Tried this as well- <code>response=json.loads(response['Payload'].read().decode(&quot;utf-8&quot;))</code> but still same error.</p>
<p>What is going wrong here ?</p>
<p>Update 1-</p>
<p>print(response['Payload']) gives &lt;botocore.response.StreamingBody object at 0x7f1907af1400&gt;</p>
<p><strong>Root Cause</strong></p>
<p>I think I have found the issue. Looks like the mock lambda is returning bad data. It's returning the expected response + lambda logs (start request/end request details). It's somehow combining them both and returning them as one unit. I have no clue why is this happening.</p>
<p><code>print(response['Payload'].read())</code> generates below responses in my local and container. It's strange that same code produces two different output.</p>
<h2 id=""local"">local</h2>
<pre><code>{'statusCode': 200, 'headers': {'Content-Type': 'application/json'}, 'body': '{&quot;body&quot;: {&quot;execution_info&quot;: {&quot;aws_lambda_request_id&quot;: &quot;test&quot;, &quot;aws_lambda_instance_id&quot;: &quot;test&quot;, &quot;started_timestamp&quot;: &quot;some-time&quot;, &quot;completed_timestamp&quot;: &quot;some-time&quot;}}}'}
</code></pre>
<h2 id=""container"">container</h2>
<pre><code>b'\x1b[32mSTART RequestId: 14b675fe-bea2-1072-ceb7-53f0a72ac92c Version: 1\x1b[0m\n\x1b[32mEND RequestId: 14b675fe-bea2-1072-ceb7-53f0a72ac92c\x1b[0m\n\x1b[32mREPORT RequestId: 14b675fe-bea2-1072-ceb7-53f0a72ac92c\tInit Duration: 432.19 ms\tDuration: 3.07 ms\tBilled Duration: 4 ms\tMemory Size: 1000 MB\tMax Memory Used: 23 MB\t\x1b[0m\n\n{&quot;statusCode&quot;:200,&quot;headers&quot;:{&quot;Content-Type&quot;:&quot;application/json&quot;},&quot;body&quot;:&quot;{\\&quot;body\\&quot;: {\\&quot;execution_info\\&quot;: {\\&quot;aws_lambda_request_id\\&quot;: \\&quot;test\\&quot;, \\&quot;aws_lambda_instance_id\\&quot;: \\&quot;test\\&quot;, \\&quot;started_timestamp\\&quot;: \\&quot;some-time\\&quot;, \\&quot;completed_timestamp\\&quot;: \\&quot;some-time\\&quot;}}}&quot;}'
</code></pre>
<p><strong>Phew !</strong>
Moto 1.3.14 has this bug. Degraded moto version on my local and now I am getting the same error.</p>
",0,1626356304,python;json;amazon-web-services;boto;botocore,True,692,1,1626376521,https://stackoverflow.com/questions/68394929/botocore-response-streamingbody-gives-jsondecodeerror
68285179,"awscli 1.18.34 has requirement botocore==1.15.34, but you&#39;ll have botocore 1.15.49 which is incompatible","<p>I am getting this error after upgrading to python version 3.7 from 2.7.</p>
<p>How to solve this error?</p>
<pre><code>ERROR: tox 3.14.6 has requirement importlib-metadata&lt;2,&gt;=0.12; python_version &lt; &quot;3.8&quot;, but you'll have importlib-metadata 4.6.1 which is incompatible.
ERROR: awscli 1.18.34 has requirement botocore==1.15.34, but you'll have botocore 1.15.49 which is incompatible.
</code></pre>
",0,1625657437,python;python-3.x;tox;botocore,True,871,1,1625659256,https://stackoverflow.com/questions/68285179/awscli-1-18-34-has-requirement-botocore-1-15-34-but-youll-have-botocore-1-15
68097671,How to install botocore in yocto,"<p>I need boto3 in yocto and I cannot find a recipe that install botocore.</p>
<p>I have found the recipe for boto3, see below, but the boto3-xxx.tar.gz installs botocore through requirements.txt. Yocto does not seems to run it.</p>
<p>Finally, boto3 is installed but it is completely missing botocore.</p>
<pre><code>HOMEPAGE = &quot;https://github.com/boto/boto&quot;
SUMMARY = &quot;Amazon Web Services API&quot;
DESCRIPTION = &quot;\
  Boto3 is the Amazon Web Services (AWS) Software Development Kit (SDK) for Python, \
  which allows Python developers to write software that makes use of services like \
  Amazon S3 and Amazon EC2. \
  &quot;
SECTION = &quot;devel/python&quot;
LICENSE = &quot;MIT&quot;
LIC_FILES_CHKSUM = &quot;file://LICENSE;md5=2ee41112a44fe7014dce33e26468ba93&quot;


SRCNAME = &quot;boto3&quot;
SRC_URI = &quot;https://pypi.python.org/packages/source/b/${SRCNAME}/${SRCNAME}-${PV}.tar.gz&quot;


SRC_URI[md5sum] = &quot;fb8b77d4ac10a971570419dd3613196e&quot;
SRC_URI[sha256sum] = &quot;4856c8cb4150b900cc7dccbdf16f542fb8c12e97b17639979e58760847f7cf35&quot;

inherit pypi setuptools3
</code></pre>
<p><a href=""https://i.stack.imgur.com/sprr6.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/sprr6.png"" alt=""enter image description here"" /></a></p>
<p>Regards
Marco</p>
",2,1624442502,python;boto3;yocto;botocore,True,672,1,1624447441,https://stackoverflow.com/questions/68097671/how-to-install-botocore-in-yocto
67899815,Failed invoking lambda with reason Connection was closed before we received a valid response from endpoint,"<p>Trying to invoke a AWS Lambda from AWS EC2 instance running a python program. Both the EC2 instance and lambda are on same VPC.</p>
<pre><code>from botocore.config import Config

adv_client_config = Config(read_timeout=60,connect_timeout=60,retries={'max_attempts': 0})

self.client = boto3.client(
            'lambda',
            region_name='us-east-1',
            config=adv_client_config
        )
response = self.client.invoke(
              FunctionName=function_name,
              InvocationType=invoke_type,
              Payload=json.dumps(request)
           )
</code></pre>
<p>InvocationType is &quot;RequestResponse&quot;. This behavior is seen only when the 'max_attempts' is set to 0. If it is set to some value this behavior is not seen.</p>
<p>The call is failing within 100ms of placing call to the lambda.</p>
",0,1623225017,python;amazon-web-services;aws-lambda;boto3;botocore,False,768,1,1623411632,https://stackoverflow.com/questions/67899815/failed-invoking-lambda-with-reason-connection-was-closed-before-we-received-a-va
67567374,&#39;S3&#39; object has no attribute &#39;get_object_lock_configuration&#39;,"<p>I'm trying to implement the object lock feature but functions (get/put_object_lock_configuration) are not available :</p>
<pre><code>&gt;&gt;&gt; import boto3
&gt;&gt;&gt; boto3.__version__
'1.17.64'
&gt;&gt;&gt; client = boto3.client('s3')
&gt;&gt;&gt; client.get_object_lock_configuration
Traceback (most recent call last):
  File &quot;&lt;stdin&gt;&quot;, line 1, in &lt;module&gt;
  File &quot;/usr/lib/python3.6/site-packages/botocore/client.py&quot;, line 553, in __getattr__
    self.__class__.__name__, item)
AttributeError: 'S3' object has no attribute 'get_object_lock_configuration'

&gt;&gt;&gt; client.get_object_lock_configuration(Bucket='tst', ExpectedBucketOwner='tst')
Traceback (most recent call last):
  File &quot;&lt;stdin&gt;&quot;, line 1, in &lt;module&gt;
  File &quot;/usr/lib/python3.6/site-packages/botocore/client.py&quot;, line 553, in __getattr__
    self.__class__.__name__, item)
AttributeError: 'S3' object has no attribute 'get_object_lock_configuration'
</code></pre>
<p><strong>Edit:</strong>
object lock functions not showing in python (tab tab) :</p>
<pre><code>&gt;&gt;&gt; client.get_object_
client.get_object_acl(      client.get_object_tagging(  client.get_object_torrent(

&gt;&gt;&gt; client.put_object
client.put_object(          client.put_object_acl(      client.put_object_tagging(

</code></pre>
",0,1621244680,python;amazon-s3;boto3;botocore,True,1127,2,1621254236,https://stackoverflow.com/questions/67567374/s3-object-has-no-attribute-get-object-lock-configuration
67057881,boto3 gives InvalidBucketName error for valid bucket names on S3 with custom url,"<p>I am trying to write a python script for basic get/put/delete/list operations on S3. I am using a cloudian S3 object storage and not AWS. To set the boto3 resource, I set the endpoint and keys like this -</p>
<pre><code>URL = 'http://ip:80'

s3_resource = boto3.resource ('s3', endpoint_url=URL,
   aws_access_key_id = ACCESS_KEY,
   aws_secret_access_key = SECRET_KEY,
   region_name='region1')
</code></pre>
<p>I have created some test buckets MANUALLY with following names that pass valid S3 bucket names constraints:</p>
<ul>
<li>test-bucket-0</li>
<li>test-bucket-1</li>
<li>sample-bucket</li>
<li>testbucket</li>
</ul>
<p>However, when I try to create a bucket from python code, I get the following error repeatedly -</p>
<pre><code># &gt;&gt;&gt; client.list_buckets()
# Traceback (most recent call last):
#   File &quot;&lt;stdin&gt;&quot;, line 1, in &lt;module&gt;
#   File &quot;/usr/local/lib/python3.8/site-packages/botocore/client.py&quot;, line 357, in _api_call
#     return self._make_api_call(operation_name, kwargs)
#   File &quot;/usr/local/lib/python3.8/site-packages/botocore/client.py&quot;, line 676, in _make_api_call
#     raise error_class(parsed_response, operation_name)
# botocore.exceptions.ClientError: An error occurred (InvalidBucketName) when calling the ListBuckets operation: The specified bucket is not valid.
</code></pre>
<p>Being very new to boto3, I am really not sure what boto3 is expecting. I have tried various combinations for creating connections to the S3 service such as using <code>client</code> instead of <code>resource</code>, but the problem is consistent.</p>
<p>A few other S3 connections I tried are these :</p>
<pre><code>s3 = boto3.resource('s3',
        endpoint_url='http://10.43.235.193:80',
        aws_access_key_id = 'aaa',                                                                                                                                              
        aws_secret_access_key = 'sss',
        config=Config(signature_version='s3v4'),
        region_name='region1')
</code></pre>
<pre><code>conn = boto3.connect_s3(                                                                                                                                                       
    aws_access_key_id = 'aaa',                                                                                                                                              
    aws_secret_access_key = 'sss',                                                                                                                                       
    host = '10.43.235.193',                                                                                                                                                       
    port = 80,                                                                                                                                                              
    is_secure = False,                                                                                                                                                        
) 
</code></pre>
<pre><code>from boto3.session import Session
session = Session(
    aws_access_key_id='aaa',
    aws_secret_access_key='sss',
    region_name='region1'
)

s3 = session.resource('s3')
client = session.client('s3', endpoint_url='http://10.43.235.193:80') # s3-region1.example.com
</code></pre>
<pre><code>s3_client = boto3.client ('s3', 
   endpoint_url=s3_endpoint,
   aws_access_key_id = 'aaa',
   aws_secret_access_key = 'sss',
   region_name='region1')
</code></pre>
<p>The python-script is running inside a container and the same pod that runs s3 container. Therefore IP is accessible from 1 container to another. How should I solve this problem?</p>
",0,1618228451,python;amazon-web-services;amazon-s3;boto3;botocore,True,1696,1,1618587054,https://stackoverflow.com/questions/67057881/boto3-gives-invalidbucketname-error-for-valid-bucket-names-on-s3-with-custom-url
67067680,botocore.exceptions.SSLError (CERTIFICATE_VERIFY_FAILED) inside a docker container,"<p>I have been trying for quite some time to figure out what is going wrong when I am making an API call to my AWS account using boto3 library inside a Docker container. The error I see is:</p>
<pre><code>docker run --rm -ti -v ${HOME}/.aws/credentials:/root/.aws/credentials:ro boto3_test
Traceback (most recent call last):
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/connectionpool.py&quot;, line 699, in urlopen
    httplib_response = self._make_request(
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/connectionpool.py&quot;, line 382, in _make_request
    self._validate_conn(conn)
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/connectionpool.py&quot;, line 1010, in _validate_conn
    conn.connect()
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/connection.py&quot;, line 411, in connect
    self.sock = ssl_wrap_socket(
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/util/ssl_.py&quot;, line 428, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/util/ssl_.py&quot;, line 472, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File &quot;/usr/local/lib/python3.8/ssl.py&quot;, line 500, in wrap_socket
    return self.sslsocket_class._create(
  File &quot;/usr/local/lib/python3.8/ssl.py&quot;, line 1040, in _create
    self.do_handshake()
  File &quot;/usr/local/lib/python3.8/ssl.py&quot;, line 1309, in do_handshake
    self._sslobj.do_handshake()
ssl.SSLCertVerificationError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1125)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/httpsession.py&quot;, line 314, in send
    urllib_response = conn.urlopen(
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/connectionpool.py&quot;, line 755, in urlopen
    retries = retries.increment(
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/util/retry.py&quot;, line 507, in increment
    raise six.reraise(type(error), error, _stacktrace)
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/packages/six.py&quot;, line 734, in reraise
    raise value.with_traceback(tb)
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/connectionpool.py&quot;, line 699, in urlopen
    httplib_response = self._make_request(
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/connectionpool.py&quot;, line 382, in _make_request
    self._validate_conn(conn)
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/connectionpool.py&quot;, line 1010, in _validate_conn
    conn.connect()
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/connection.py&quot;, line 411, in connect
    self.sock = ssl_wrap_socket(
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/util/ssl_.py&quot;, line 428, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File &quot;/usr/local/lib/python3.8/site-packages/urllib3/util/ssl_.py&quot;, line 472, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File &quot;/usr/local/lib/python3.8/ssl.py&quot;, line 500, in wrap_socket
    return self.sslsocket_class._create(
  File &quot;/usr/local/lib/python3.8/ssl.py&quot;, line 1040, in _create
    self.do_handshake()
  File &quot;/usr/local/lib/python3.8/ssl.py&quot;, line 1309, in do_handshake
    self._sslobj.do_handshake()
urllib3.exceptions.SSLError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1125)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File &quot;/src/main.py&quot;, line 51, in &lt;module&gt;
    print(dynamodb_ss.get_all_records())
  File &quot;/src/main.py&quot;, line 25, in get_all_records
    response = self.table.scan()
  File &quot;/usr/local/lib/python3.8/site-packages/boto3/resources/factory.py&quot;, line 520, in do_action
    response = action(self, *args, **kwargs)
  File &quot;/usr/local/lib/python3.8/site-packages/boto3/resources/action.py&quot;, line 83, in __call__
    response = getattr(parent.meta.client, operation_name)(*args, **params)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/client.py&quot;, line 357, in _api_call
    return self._make_api_call(operation_name, kwargs)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/client.py&quot;, line 662, in _make_api_call
    http, parsed_response = self._make_request(
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/client.py&quot;, line 682, in _make_request
    return self._endpoint.make_request(operation_model, request_dict)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/endpoint.py&quot;, line 102, in make_request
    return self._send_request(request_dict, operation_model)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/endpoint.py&quot;, line 136, in _send_request
    while self._needs_retry(attempts, operation_model, request_dict,
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/endpoint.py&quot;, line 253, in _needs_retry
    responses = self._event_emitter.emit(
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/hooks.py&quot;, line 356, in emit
    return self._emitter.emit(aliased_event_name, **kwargs)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/hooks.py&quot;, line 228, in emit
    return self._emit(event_name, kwargs)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/hooks.py&quot;, line 211, in _emit
    response = handler(**kwargs)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/retryhandler.py&quot;, line 183, in __call__
    if self._checker(attempts, response, caught_exception):
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/retryhandler.py&quot;, line 250, in __call__
    should_retry = self._should_retry(attempt_number, response,
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/retryhandler.py&quot;, line 277, in _should_retry
    return self._checker(attempt_number, response, caught_exception)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/retryhandler.py&quot;, line 316, in __call__
    checker_response = checker(attempt_number, response,
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/retryhandler.py&quot;, line 222, in __call__
    return self._check_caught_exception(
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/retryhandler.py&quot;, line 359, in _check_caught_exception
    raise caught_exception
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/endpoint.py&quot;, line 200, in _do_get_response
    http_response = self._send(request)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/endpoint.py&quot;, line 269, in _send
    return self.http_session.send(request)
  File &quot;/usr/local/lib/python3.8/site-packages/botocore/httpsession.py&quot;, line 341, in send
    raise SSLError(endpoint_url=request.url, error=e)
botocore.exceptions.SSLError: SSL validation failed for https://dynamodb.us-west-2.amazonaws.com/ [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1125)
</code></pre>
<p>My Dockerfile contains the following:</p>
<pre><code>FROM python:3.8-slim

RUN pip install --upgrade pip
COPY requirements.txt .
RUN pip install -r requirements.txt

COPY /src/ /src/

RUN chmod +x /src/main.py

ENTRYPOINT [&quot;python&quot;, &quot;/src/main.py&quot;]
</code></pre>
<p>Here is my <code>requirements.txt</code> file:</p>
<pre><code>awscli==1.19.50
boto3==1.17.50
botocore==1.20.50
certifi==2020.12.5
cffi==1.14.5
colorama==0.4.3
cryptography==3.4.7
docutils==0.15.2
jmespath==0.10.0
pyasn1==0.4.8
pycparser==2.20
pyOpenSSL==20.0.1
python-dateutil==2.8.1
PyYAML==5.4.1
rsa==4.7.2
s3transfer==0.3.6
six==1.15.0
urllib3==1.26.4
</code></pre>
<p>Essentially I'm just trying to retrieve a list of records in DynamoDB. This script works fine locally, but fails inside a Docker container.</p>
<p>Do I have to configure SSL certs? Any help is greatly appreciated!</p>
<p>Thanks,
Brian</p>
<p>EDIT: here is the Python code</p>
<pre><code>import boto3
from botocore.exceptions import ClientError


def gen_session_obj(profile_name='dynamodb', region_name='us-west-2'):
    return boto3.Session(profile_name=profile_name, region_name=region_name)


def gen_client(session, service):
    client = session.resource(service)
    return client


class DynamoDbStateStore:

    def __init__(self, dynamo_db_resource, table):
        self.dynamodb_session = dynamo_db_resource
        self.table = self.dynamodb_session.Table(table)

    def get_all_records(self, project_expression=''):
        try:
            if project_expression:
                response = self.table.scan(ProjectionExpression=project_expression)
            else:
                response = self.table.scan()
            data = response.get('Items')

            while 'LastEvaluatedKey' in response:
                if project_expression:
                    response = self.table.scan(
                        ExclusiveStartKey=response['LastEvaluatedKey'],
                        ProjectionExpression=project_expression
                    )
                else:
                    response = self.table.scan(
                        ExclusiveStartKey=response['LastEvaluatedKey']
                    )
                data.extend(response['Items'])
        except ClientError as e:
            print(e.response['Error']['Message'])
            raise
        return data


if __name__ == '__main__':
    session = gen_session_obj()
    dynamodb_client = gen_client(session, 'dynamodb')

    dynamodb_ss = DynamoDbStateStore(dynamodb_client, 'user_mgr_audit_log')
    print(dynamodb_ss.get_all_records())
</code></pre>
",1,1618278341,python;python-3.x;docker;boto3;botocore,False,583,1,1618450034,https://stackoverflow.com/questions/67067680/botocore-exceptions-sslerror-certificate-verify-failed-inside-a-docker-contain
46063138,How can I import the boto3 ssm ParameterNotFound exception?,"<p>I would like to <code>import</code> the <code>exception</code> that occurs when a <code>boto3</code> <code>ssm</code> parameter is not found with <code>get_parameter</code>.  I'm trying to add some extra <code>ssm</code> functionality to the <code>moto</code> library, but I am stumped at this point.</p>

<pre><code>&gt;&gt;&gt; import boto3
&gt;&gt;&gt; ssm = boto3.client('ssm')
&gt;&gt;&gt; try:
        ssm.get_parameter(Name='not_found')
    except Exception as e:
        print(type(e))
&lt;class 'botocore.errorfactory.ParameterNotFound'&gt;
&gt;&gt;&gt; from botocore.errorfactory import ParameterNotFound
ImportError: cannot import name 'ParameterNotFound'
&gt;&gt;&gt; import botocore.errorfactory.ParameterNotFound
ModuleNotFoundError: No module named 'botocore.errorfactory.ParameterNotFound'; 'botocore.errorfactory' is not a package
</code></pre>

<p>However, the <code>Exception</code> cannot be imported, and does not appear to exist in the botocore code.  How can I import this exception?</p>
",27,1504644448,python;amazon-web-services;boto3;botocore;moto,True,15810,2,1618307004,https://stackoverflow.com/questions/46063138/how-can-i-import-the-boto3-ssm-parameternotfound-exception
